datetime,open,high,low,close
2024-04-15 13:55:00,21022.27451222139,21026.395000642577,21015.727838766845,21020.443604375276
2024-04-15 14:00:00,21020.443604375276,21042.62533060279,21017.111071840554,21041.414876499006
2024-04-15 14:05:00,21041.414876499006,21054.29429670181,21037.03082830752,21049.580912202582
2024-04-15 14:10:00,21049.580912202582,21056.198965326043,21040.538967928827,21041.55048819194
2024-04-15 14:15:00,21041.55048819194,21046.390751924642,21015.907892866268,21017.133418322916
2024-04-15 14:20:00,21017.133418322916,21018.400152274768,20996.555322677712,20998.639338264133
2024-04-15 14:25:00,20998.639338264133,21009.873489846123,20995.228266813854,21002.679829929464
2024-04-15 14:30:00,21002.679829929464,21005.945308246428,20996.511058352717,21003.147031132114
2024-04-15 14:35:00,21003.147031132114,21013.855383131762,21002.01231733332,21012.002304855174
2024-04-15 14:40:00,21012.002304855174,21019.012098198516,21007.9795245059,21016.27020678776
2024-04-15 14:45:00,21016.27020678776,21021.291526119105,21009.837898245947,21016.646680509457
2024-04-15 14:50:00,21016.646680509457,21024.717705284602,21015.56754479186,21024.60100757753
2024-04-15 14:55:00,21024.60100757753,21028.820719529584,21024.502418064687,21024.716946170785
2024-04-15 15:00:00,21024.716946170785,21025.213255075196,21004.82425755252,21011.368677994902
2024-04-15 15:05:00,21011.368677994902,21023.289746959683,21011.078961716332,21019.597270222737
2024-04-15 15:10:00,21019.597270222737,21019.847325295446,21007.089075839092,21011.25350710519
2024-04-15 15:15:00,21011.25350710519,21027.720162811267,21006.48359749516,21017.783586488287
2024-04-15 15:20:00,21017.783586488287,21022.532190195598,21016.973813791556,21019.823590299064
2024-04-15 15:25:00,21019.823590299064,21025.046696612215,21004.512581920473,21008.5485478282
2024-04-16 09:15:00,21008.5485478282,21025.083275659446,21002.6961428232,21021.697869954623
2024-04-16 09:20:00,21021.697869954623,21025.54452652405,21017.245867158068,21024.874000422096
2024-04-16 09:25:00,21024.874000422096,21041.19878937521,21020.402423067215,21035.924358062497
2024-04-16 09:30:00,21035.924358062497,21040.38068780704,21026.45658971314,21028.82317297451
2024-04-16 09:35:00,21028.82317297451,21030.953558924964,21012.15989965688,21014.348773417943
2024-04-16 09:40:00,21014.348773417943,21034.171349589556,21013.707736271375,21032.986611373602
2024-04-16 09:45:00,21032.986611373602,21039.34995270931,21028.599884870462,21030.034102710022
2024-04-16 09:50:00,21030.034102710022,21033.210437536443,21026.39514556278,21026.689037781038
2024-04-16 09:55:00,21026.689037781038,21030.804547547752,21010.419131445968,21017.652499662065
2024-04-16 10:00:00,21017.652499662065,21020.093033842415,21015.628811950868,21016.99728963131
2024-04-16 10:05:00,21016.99728963131,21019.638324458134,21007.02023260018,21010.564390153726
2024-04-16 10:10:00,21010.564390153726,21013.687840129256,21008.712739035753,21011.080473841335
2024-04-16 10:15:00,21011.080473841335,21015.870451907595,21004.723235693775,21005.070013979715
2024-04-16 10:20:00,21005.070013979715,21019.356302368375,21000.599931784618,21013.239898341682
2024-04-16 10:25:00,21013.239898341682,21025.95184237697,21010.06415785804,21025.18112265757
2024-04-16 10:30:00,21025.18112265757,21032.8943165269,21023.97014748755,21028.05701865579
2024-04-16 10:35:00,21028.05701865579,21033.69547619184,21027.545030754936,21031.36055874575
2024-04-16 10:40:00,21031.36055874575,21033.98658307845,21019.232844281676,21024.485933430686
2024-04-16 10:45:00,21024.485933430686,21040.739727286644,21023.503820742462,21039.814055041825
2024-04-16 10:50:00,21039.814055041825,21048.50231900659,21034.178117842017,21046.139566827216
2024-04-16 10:55:00,21046.139566827216,21056.33297819874,21043.598521288983,21055.120362885234
2024-04-16 11:00:00,21055.120362885234,21056.456575213462,21043.16865688191,21048.363623628353
2024-04-16 11:05:00,21048.363623628353,21072.270833091374,21046.55682282445,21066.3262277908
2024-04-16 11:10:00,21066.3262277908,21067.11465974255,21061.799911055256,21064.832173879953
2024-04-16 11:15:00,21064.832173879953,21085.431960085934,21060.361829709458,21083.150373127548
2024-04-16 11:20:00,21083.150373127548,21106.515265466413,21079.116249894538,21099.366711116076
2024-04-16 11:25:00,21099.366711116076,21105.608444987294,21093.189466192318,21097.638062443544
2024-04-16 11:30:00,21097.638062443544,21109.246218310032,21092.519605966834,21106.94704540117
2024-04-16 11:35:00,21106.94704540117,21122.632582530947,21105.1443726909,21122.179899937786
2024-04-16 11:40:00,21122.179899937786,21148.400497756124,21121.15460132591,21145.515850467786
2024-04-16 11:45:00,21145.515850467786,21161.09896272677,21143.49336812411,21159.891240186756
2024-04-16 11:50:00,21159.891240186756,21165.587385193485,21151.92249792136,21161.432768044207
2024-04-16 11:55:00,21161.432768044207,21166.964997638534,21157.24491729802,21159.292390902392
2024-04-16 12:00:00,21159.292390902392,21181.15238203672,21159.030274440436,21175.49340675928
2024-04-16 12:05:00,21175.49340675928,21176.64284225588,21159.88948599496,21170.547943962967
2024-04-16 12:10:00,21170.547943962967,21190.533682572102,21168.115329756485,21190.032118684874
2024-04-16 12:15:00,21190.032118684874,21192.91776699973,21185.058683734438,21191.942459293263
2024-04-16 12:20:00,21191.942459293263,21198.77241953724,21184.745032568397,21193.48280223799
2024-04-16 12:25:00,21193.48280223799,21207.98776402216,21191.240572857612,21202.48857214194
2024-04-16 12:30:00,21202.48857214194,21222.931608226223,21200.7242414945,21220.17025997643
2024-04-16 12:35:00,21220.17025997643,21221.39824540508,21215.373267103336,21217.842463382367
2024-04-16 12:40:00,21217.842463382367,21228.963370274487,21217.58477458406,21225.568148443563
2024-04-16 12:45:00,21225.568148443563,21227.1808291101,21211.020339121776,21212.708396559417
2024-04-16 12:50:00,21212.708396559417,21220.17732170814,21205.025459638528,21211.28117669813
2024-04-16 12:55:00,21211.28117669813,21214.20451629692,21187.0065717118,21189.848269848168
2024-04-16 13:00:00,21189.848269848168,21193.772153522274,21176.225668381692,21180.029753726405
2024-04-16 13:05:00,21180.029753726405,21186.90340684547,21176.904038048542,21185.39516320696
2024-04-16 13:10:00,21185.39516320696,21186.91109950319,21178.64404683656,21181.883163926806
2024-04-16 13:15:00,21181.883163926806,21190.454043312402,21167.44108967706,21169.17422637157
2024-04-16 13:20:00,21169.17422637157,21180.24512831075,21165.74506035508,21179.222889514804
2024-04-16 13:25:00,21179.222889514804,21180.484876748098,21157.184418644578,21159.799876663146
2024-04-16 13:30:00,21159.799876663146,21163.24810702533,21146.585757103592,21147.031832689616
2024-04-16 13:35:00,21147.031832689616,21187.194074233837,21141.555375218915,21178.48512995825
2024-04-16 13:40:00,21178.48512995825,21184.953736816013,21173.175658671305,21175.283479245565
2024-04-16 13:45:00,21175.283479245565,21182.948068589776,21168.395622093038,21178.798201911515
2024-04-16 13:50:00,21178.798201911515,21197.618591133953,21174.277543142452,21193.757063051136
2024-04-16 13:55:00,21193.757063051136,21201.028254958637,21192.909420677228,21198.40984287492
2024-04-16 14:00:00,21198.40984287492,21198.558212242668,21189.13271500387,21192.051346533048
2024-04-16 14:05:00,21192.051346533048,21193.96782304418,21179.996413860412,21182.51133605345
2024-04-16 14:10:00,21182.51133605345,21187.981941269194,21180.333573959128,21181.37529630511
2024-04-16 14:15:00,21181.37529630511,21184.01725223449,21178.557778766655,21179.087481106428
2024-04-16 14:20:00,21179.087481106428,21190.757142531744,21179.020651567476,21180.675388649266
2024-04-16 14:25:00,21180.675388649266,21185.55919093326,21157.80206937211,21163.14335952713
2024-04-16 14:30:00,21163.14335952713,21165.338774965658,21151.511487782187,21153.457458244367
2024-04-16 14:35:00,21153.457458244367,21161.729691796056,21145.853160529095,21160.840140539516
2024-04-16 14:40:00,21160.840140539516,21163.686038153894,21159.525874474504,21162.41301716756
2024-04-16 14:45:00,21162.41301716756,21163.30532815266,21159.35461877702,21162.54408765107
2024-04-16 14:50:00,21162.54408765107,21163.521355805628,21141.501873636786,21147.535218029017
2024-04-16 14:55:00,21147.535218029017,21165.845509075676,21145.387919293196,21162.441761364575
2024-04-16 15:00:00,21162.441761364575,21187.399431107595,21161.925441412386,21179.72803910117
2024-04-16 15:05:00,21179.72803910117,21180.80920837167,21158.386862865776,21170.773644920864
2024-04-16 15:10:00,21170.773644920864,21172.65580147898,21150.16924713622,21155.82001174619
2024-04-16 15:15:00,21155.82001174619,21162.618344743118,21155.385007654855,21157.807580627537
2024-04-16 15:20:00,21157.807580627537,21160.278063287875,21134.157178254056,21139.046559279926
2024-04-16 15:25:00,21139.046559279926,21139.58707930823,21135.293424388943,21135.94705331187
2024-04-17 09:15:00,21135.94705331187,21143.857493943102,21132.6907684219,21138.9253374093
2024-04-17 09:20:00,21138.9253374093,21142.531815205,21131.3145536345,21137.001229826736
2024-04-17 09:25:00,21137.001229826736,21137.90649363833,21116.477808709176,21118.46319435346
2024-04-17 09:30:00,21118.46319435346,21120.77779856994,21109.36860053214,21112.409369819103
2024-04-17 09:35:00,21112.409369819103,21115.18335310152,21100.187300822847,21104.909294770838
2024-04-17 09:40:00,21104.909294770838,21108.530639440898,21097.602087598076,21103.423243501682
2024-04-17 09:45:00,21103.423243501682,21115.37350348302,21102.669483179998,21113.294202594327
2024-04-17 09:50:00,21113.294202594327,21116.261960409352,21096.358269618715,21099.382621141496
2024-04-17 09:55:00,21099.382621141496,21134.32937730269,21098.57818996034,21126.424513045127
2024-04-17 10:00:00,21126.424513045127,21134.180896984697,21123.026425097152,21131.71649637174
2024-04-17 10:05:00,21131.71649637174,21132.331887012606,21122.130059392322,21124.218347010315
2024-04-17 10:10:00,21124.218347010315,21140.287293197187,21122.81085182517,21137.581835185043
2024-04-17 10:15:00,21137.581835185043,21152.320057541565,21137.306834957988,21148.207902905193
2024-04-17 10:20:00,21148.207902905193,21152.55963673971,21129.623211709943,21131.151736813506
2024-04-17 10:25:00,21131.151736813506,21133.3300285408,21120.44159345513,21122.41393906332
2024-04-17 10:30:00,21122.41393906332,21125.705307356187,21116.928603847085,21117.79125499703
2024-04-17 10:35:00,21117.79125499703,21128.281125856407,21116.511962746576,21123.317263461453
2024-04-17 10:40:00,21123.317263461453,21143.51996284348,21121.223453742114,21139.874913711326
2024-04-17 10:45:00,21139.874913711326,21155.03103589033,21138.296194876686,21153.975571806717
2024-04-17 10:50:00,21153.975571806717,21162.377913402663,21152.155391429747,21157.928606105103
2024-04-17 10:55:00,21157.928606105103,21181.667834007392,21155.835965971495,21177.321711775796
2024-04-17 11:00:00,21177.321711775796,21178.040641831838,21167.94355173456,21168.230208293564
2024-04-17 11:05:00,21168.230208293564,21178.91503281601,21167.55204665269,21176.36570065092
2024-04-17 11:10:00,21176.36570065092,21181.620204730178,21172.931355748402,21178.73837714987
2024-04-17 11:15:00,21178.73837714987,21205.0513802282,21172.916739221182,21196.862712687547
2024-04-17 11:20:00,21196.862712687547,21201.59035400556,21195.407350950376,21197.580034748473
2024-04-17 11:25:00,21197.580034748473,21204.426574106867,21194.343817592122,21202.20955620276
2024-04-17 11:30:00,21202.20955620276,21206.348752724865,21195.75254278775,21200.090425282066
2024-04-17 11:35:00,21200.090425282066,21204.55017659107,21196.110354963603,21201.206296893983
2024-04-17 11:40:00,21201.206296893983,21208.556932473595,21197.619465780506,21206.983362721774
2024-04-17 11:45:00,21206.983362721774,21213.98899901677,21201.120194085768,21201.458877675766
2024-04-17 11:50:00,21201.458877675766,21206.237611547833,21187.057223531367,21187.231798078887
2024-04-17 11:55:00,21187.231798078887,21197.67785487713,21183.077800728428,21189.799228137326
2024-04-17 12:00:00,21189.799228137326,21195.600713103875,21187.828608724474,21191.363027475545
2024-04-17 12:05:00,21191.363027475545,21213.91727001404,21189.014857779275,21209.371925121417
2024-04-17 12:10:00,21209.371925121417,21214.566861762174,21207.29417862865,21214.47017605674
2024-04-17 12:15:00,21214.47017605674,21221.095466087954,21196.33976760199,21204.039149582484
2024-04-17 12:20:00,21204.039149582484,21215.37179842771,21202.443037856283,21205.679373905255
2024-04-17 12:25:00,21205.679373905255,21216.580427444092,21203.843356064364,21210.852871188996
2024-04-17 12:30:00,21210.852871188996,21217.29973945147,21189.96325168977,21198.20655794538
2024-04-17 12:35:00,21198.20655794538,21198.949504999055,21189.634432470888,21194.08548878417
2024-04-17 12:40:00,21194.08548878417,21207.86429835954,21192.120436673526,21204.73805892264
2024-04-17 12:45:00,21204.73805892264,21213.158624170963,21204.023729844583,21208.90244046198
2024-04-17 12:50:00,21208.90244046198,21225.80673129226,21208.380271292266,21224.093713702194
2024-04-17 12:55:00,21224.093713702194,21228.968078525915,21216.109104423173,21227.41153814201
2024-04-17 13:00:00,21227.41153814201,21228.255242789866,21219.999041916475,21220.459144181845
2024-04-17 13:05:00,21220.459144181845,21236.128642353528,21220.331068963897,21231.715946598353
2024-04-17 13:10:00,21231.715946598353,21237.10592789032,21222.62737997607,21235.791788874663
2024-04-17 13:15:00,21235.791788874663,21238.21204363755,21218.824675489555,21221.071070195063
2024-04-17 13:20:00,21221.071070195063,21224.06940048056,21210.238949636532,21210.2474233206
2024-04-17 13:25:00,21210.2474233206,21215.27204441863,21209.09147573493,21209.26965519191
2024-04-17 13:30:00,21209.26965519191,21209.921480435136,21183.91925030187,21184.171984977103
2024-04-17 13:35:00,21184.171984977103,21194.016719219413,21183.272718030337,21187.760312165497
2024-04-17 13:40:00,21187.760312165497,21191.010191494668,21175.64345126874,21178.51517681203
2024-04-17 13:45:00,21178.51517681203,21200.030926426018,21175.24679497747,21199.825491390806
2024-04-17 13:50:00,21199.825491390806,21206.63748984108,21197.341501127314,21202.881373211083
2024-04-17 13:55:00,21202.881373211083,21234.34302955728,21201.872447291407,21231.4816792809
2024-04-17 14:00:00,21231.4816792809,21254.084673108337,21223.6813675748,21248.14003616026
2024-04-17 14:05:00,21248.14003616026,21255.213720368436,21236.577464198665,21249.27563730504
2024-04-17 14:10:00,21249.27563730504,21258.95422666251,21245.23882469529,21257.482773487725
2024-04-17 14:15:00,21257.482773487725,21283.754350754076,21254.090505780183,21280.839384408213
2024-04-17 14:20:00,21280.839384408213,21282.080130475526,21277.8017714745,21279.976998090053
2024-04-17 14:25:00,21279.976998090053,21282.433759762556,21265.53825061028,21272.149988859772
2024-04-17 14:30:00,21272.149988859772,21285.08326296808,21270.284702263038,21283.716789101
2024-04-17 14:35:00,21283.716789101,21299.988032101435,21283.264907197205,21299.10855153194
2024-04-17 14:40:00,21299.10855153194,21302.469718061355,21294.12389154043,21302.216943645955
2024-04-17 14:45:00,21302.216943645955,21308.672109044837,21298.025547418398,21306.494504966522
2024-04-17 14:50:00,21306.494504966522,21325.321848382566,21300.36336942745,21319.968525875283
2024-04-17 14:55:00,21319.968525875283,21325.917900753135,21315.942027348898,21324.784820952547
2024-04-17 15:00:00,21324.784820952547,21328.60147900931,21318.77713250873,21320.284234387684
2024-04-17 15:05:00,21320.284234387684,21324.275259504113,21304.435817604146,21306.70390493576
2024-04-17 15:10:00,21306.70390493576,21313.14420942852,21293.661265067232,21298.41839888099
2024-04-17 15:15:00,21298.41839888099,21313.42108220521,21297.38695241181,21312.921967886497
2024-04-17 15:20:00,21312.921967886497,21316.90510192713,21300.634692869084,21302.154026689233
2024-04-17 15:25:00,21302.154026689233,21315.749507533146,21299.730174753444,21308.996260287335
2024-04-18 09:15:00,21308.996260287335,21310.926467543934,21305.2545186655,21309.619783857765
2024-04-18 09:20:00,21309.619783857765,21311.600533956065,21308.318098772274,21309.6287347142
2024-04-18 09:25:00,21309.6287347142,21330.647266127962,21305.137649753266,21324.603567880695
2024-04-18 09:30:00,21324.603567880695,21335.375676048287,21320.905933607773,21333.10036169806
2024-04-18 09:35:00,21333.10036169806,21336.281061747715,21309.99376797483,21314.18247459484
2024-04-18 09:40:00,21314.18247459484,21320.158479922822,21311.70299031234,21315.506556401255
2024-04-18 09:45:00,21315.506556401255,21327.332551479863,21311.644256376414,21324.462557071525
2024-04-18 09:50:00,21324.462557071525,21327.936090014304,21318.291268475376,21325.276223969024
2024-04-18 09:55:00,21325.276223969024,21325.763757696783,21320.20278952304,21325.33801603106
2024-04-18 10:00:00,21325.33801603106,21341.470784668527,21322.456586037486,21336.591011871595
2024-04-18 10:05:00,21336.591011871595,21346.717858156186,21335.991523079854,21341.802078530298
2024-04-18 10:10:00,21341.802078530298,21355.484707170293,21339.05692436337,21349.65495537281
2024-04-18 10:15:00,21349.65495537281,21368.071720353528,21348.349284868218,21363.94372878807
2024-04-18 10:20:00,21363.94372878807,21374.765985756854,21363.362814204713,21370.122174993885
2024-04-18 10:25:00,21370.122174993885,21373.93121569561,21365.618691685304,21371.1826544716
2024-04-18 10:30:00,21371.1826544716,21392.658183411466,21363.50829677736,21389.141639039037
2024-04-18 10:35:00,21389.141639039037,21397.921083002966,21386.795826517704,21391.127248193465
2024-04-18 10:40:00,21391.127248193465,21400.68863574193,21390.51773820438,21400.523092692703
2024-04-18 10:45:00,21400.523092692703,21409.56063772432,21386.17384871221,21386.958938065975
2024-04-18 10:50:00,21386.958938065975,21403.34590389789,21384.464539957768,21401.96936907858
2024-04-18 10:55:00,21401.96936907858,21421.00655100994,21401.47874867735,21419.691483604176
2024-04-18 11:00:00,21419.691483604176,21427.780333856066,21411.284983500263,21413.391174616878
2024-04-18 11:05:00,21413.391174616878,21418.075845288084,21400.82784161917,21405.84009652689
2024-04-18 11:10:00,21405.84009652689,21413.255433156897,21386.324767443646,21397.35061863201
2024-04-18 11:15:00,21397.35061863201,21415.40908892376,21396.876240939782,21413.461509679113
2024-04-18 11:20:00,21413.461509679113,21421.154783792274,21410.63327424551,21413.5918643979
2024-04-18 11:25:00,21413.5918643979,21420.467504222015,21405.735578525557,21406.444767378147
2024-04-18 11:30:00,21406.444767378147,21414.398467261475,21406.22319327622,21408.318995111975
2024-04-18 11:35:00,21408.318995111975,21408.3561553852,21401.560893403843,21404.464587850438
2024-04-18 11:40:00,21404.464587850438,21424.91118253976,21401.578824851116,21421.275626394283
2024-04-18 11:45:00,21421.275626394283,21427.102145237746,21415.94711057576,21426.849716751778
2024-04-18 11:50:00,21426.849716751778,21440.14367301958,21426.72001033503,21432.716983667906
2024-04-18 11:55:00,21432.716983667906,21432.83805835234,21413.805247143962,21418.660095939857
2024-04-18 12:00:00,21418.660095939857,21431.280550044823,21417.97645572596,21429.181090077924
2024-04-18 12:05:00,21429.181090077924,21430.030027284385,21427.721288511202,21427.75438648857
2024-04-18 12:10:00,21427.75438648857,21433.305398812576,21417.36217955758,21421.916975344357
2024-04-18 12:15:00,21421.916975344357,21422.585147761034,21418.80677684392,21419.94790464859
2024-04-18 12:20:00,21419.94790464859,21429.74832050274,21413.244543990382,21425.053048514346
2024-04-18 12:25:00,21425.053048514346,21426.635894644012,21418.13926286673,21421.051062336628
2024-04-18 12:30:00,21421.051062336628,21429.560251991625,21412.005092329622,21419.38678786884
2024-04-18 12:35:00,21419.38678786884,21426.973204143134,21413.542992290957,21413.721386978938
2024-04-18 12:40:00,21413.721386978938,21418.396462646982,21408.325552647228,21408.54647439315
2024-04-18 12:45:00,21408.54647439315,21409.315950101303,21404.315894274383,21406.948329511913
2024-04-18 12:50:00,21406.948329511913,21407.402717222452,21394.614370111933,21398.658357952238
2024-04-18 12:55:00,21398.658357952238,21402.067856409303,21395.24611612803,21400.650230139407
2024-04-18 13:00:00,21400.650230139407,21415.43736507031,21398.65257170765,21413.81441906378
2024-04-18 13:05:00,21413.81441906378,21421.93586745831,21411.896581419976,21420.624592595046
2024-04-18 13:10:00,21420.624592595046,21422.63260015131,21405.401403290834,21412.228853539607
2024-04-18 13:15:00,21412.228853539607,21422.4433776022,21406.089788589696,21411.435398283127
2024-04-18 13:20:00,21411.435398283127,21415.822295113645,21401.79656587024,21404.548997967857
2024-04-18 13:25:00,21404.548997967857,21407.466477148377,21397.344098345115,21400.894590198637
2024-04-18 13:30:00,21400.894590198637,21406.710393360947,21400.062940958374,21401.172880784092
2024-04-18 13:35:00,21401.172880784092,21407.008713364892,21399.704693612373,21402.078895801573
2024-04-18 13:40:00,21402.078895801573,21408.542124213374,21400.963203412903,21406.7619534138
2024-04-18 13:45:00,21406.7619534138,21416.662634945646,21405.954812984317,21415.94532283415
2024-04-18 13:50:00,21415.94532283415,21418.28331969664,21408.49986053785,21413.8528590609
2024-04-18 13:55:00,21413.8528590609,21417.359899017516,21392.817947613054,21395.300111114837
2024-04-18 14:00:00,21395.300111114837,21396.346421051097,21383.726229958203,21389.684668407608
2024-04-18 14:05:00,21389.684668407608,21393.08122699366,21382.52378372461,21383.40937675735
2024-04-18 14:10:00,21383.40937675735,21389.81385149991,21370.064872878957,21377.25293894495
2024-04-18 14:15:00,21377.25293894495,21379.43022976401,21355.48328903036,21358.91794278667
2024-04-18 14:20:00,21358.91794278667,21368.865187852152,21357.941560538035,21366.232733879784
2024-04-18 14:25:00,21366.232733879784,21367.91379000442,21355.79506628654,21360.63492640121
2024-04-18 14:30:00,21360.63492640121,21367.38318409929,21359.834388184296,21361.371977254068
2024-04-18 14:35:00,21361.371977254068,21362.199242701234,21348.053421188502,21350.771099432273
2024-04-18 14:40:00,21350.771099432273,21359.888164893684,21344.413311687855,21355.561841980223
2024-04-18 14:45:00,21355.561841980223,21358.898618355717,21330.954390850773,21332.166735159222
2024-04-18 14:50:00,21332.166735159222,21345.25637042886,21328.238365532023,21338.654952412242
2024-04-18 14:55:00,21338.654952412242,21342.183016474122,21337.144478786562,21341.843463508016
2024-04-18 15:00:00,21341.843463508016,21349.519537578562,21341.06884224149,21348.1651598461
2024-04-18 15:05:00,21348.1651598461,21353.26654900746,21339.20786917984,21350.607496648565
2024-04-18 15:10:00,21350.607496648565,21376.753698791,21346.29084938095,21367.93577058748
2024-04-18 15:15:00,21367.93577058748,21370.626222151837,21355.57203412698,21367.55310169018
2024-04-18 15:20:00,21367.55310169018,21372.32637767763,21363.575029226067,21369.156797519965
2024-04-18 15:25:00,21369.156797519965,21370.360138667784,21361.603847488623,21364.068440004194
2024-04-19 09:15:00,21364.068440004194,21365.805947692308,21358.75820892141,21359.284670414498
2024-04-19 09:20:00,21359.284670414498,21364.19956999477,21356.46731600991,21363.343512435968
2024-04-19 09:25:00,21363.343512435968,21378.235495842542,21359.92627383431,21371.26862936308
2024-04-19 09:30:00,21371.26862936308,21371.35933946503,21365.417484438472,21368.097846733745
2024-04-19 09:35:00,21368.097846733745,21384.280853862354,21367.353198911416,21376.36106038919
2024-04-19 09:40:00,21376.36106038919,21379.758885409607,21368.88408863592,21376.347447656735
2024-04-19 09:45:00,21376.347447656735,21380.263590958606,21373.20249801788,21375.775114006683
2024-04-19 09:50:00,21375.775114006683,21376.518336447083,21362.40974342042,21362.652485153227
2024-04-19 09:55:00,21362.652485153227,21371.03713025743,21350.794153755603,21352.708939279637
2024-04-19 10:00:00,21352.708939279637,21353.08342455592,21336.68388016012,21340.315322710936
2024-04-19 10:05:00,21340.315322710936,21342.257698391113,21336.14639976915,21339.63244214648
2024-04-19 10:10:00,21339.63244214648,21355.89914766775,21335.44163587097,21353.65230355608
2024-04-19 10:15:00,21353.65230355608,21359.74642297731,21350.16009331737,21356.446886826394
2024-04-19 10:20:00,21356.446886826394,21361.83280920862,21344.436791815926,21350.675759605063
2024-04-19 10:25:00,21350.675759605063,21351.674703876517,21336.624305351495,21338.348080553435
2024-04-19 10:30:00,21338.348080553435,21339.487439334855,21325.95689107589,21330.52074280535
2024-04-19 10:35:00,21330.52074280535,21335.458394283432,21328.46129808561,21334.180344483757
2024-04-19 10:40:00,21334.180344483757,21335.82880168668,21324.137696891692,21329.723559693513
2024-04-19 10:45:00,21329.723559693513,21332.912568887674,21301.938720359787,21308.09494004607
2024-04-19 10:50:00,21308.09494004607,21322.06929653657,21303.224254535646,21319.52119409708
2024-04-19 10:55:00,21319.52119409708,21327.0735435661,21315.524446485233,21325.61686331353
2024-04-19 11:00:00,21325.61686331353,21326.366789263495,21307.413494886725,21312.22984268741
2024-04-19 11:05:00,21312.22984268741,21312.692325849097,21296.89460336672,21300.75808990374
2024-04-19 11:10:00,21300.75808990374,21310.127034133104,21300.163868244137,21304.16645974957
2024-04-19 11:15:00,21304.16645974957,21312.68333424633,21299.41605528006,21304.610947314988
2024-04-19 11:20:00,21304.610947314988,21319.94970660401,21301.193677958294,21315.66627621236
2024-04-19 11:25:00,21315.66627621236,21328.849031529084,21313.334558229963,21327.72673166525
2024-04-19 11:30:00,21327.72673166525,21342.346810369872,21323.30547605928,21337.81544152302
2024-04-19 11:35:00,21337.81544152302,21340.680219577473,21336.63799027533,21337.403439291775
2024-04-19 11:40:00,21337.403439291775,21350.066123572455,21335.684734783477,21345.968716413015
2024-04-19 11:45:00,21345.968716413015,21353.500535537794,21342.028916000992,21348.26542231985
2024-04-19 11:50:00,21348.26542231985,21351.406443758136,21334.978093388603,21339.575311698165
2024-04-19 11:55:00,21339.575311698165,21350.31978846816,21336.449880915698,21349.03244770807
2024-04-19 12:00:00,21349.03244770807,21357.450435231658,21346.034227558288,21355.08898846444
2024-04-19 12:05:00,21355.08898846444,21361.973176966956,21347.56118569427,21351.490850656195
2024-04-19 12:10:00,21351.490850656195,21356.96360675119,21342.72510599277,21346.329680514886
2024-04-19 12:15:00,21346.329680514886,21368.32581244779,21344.190677296523,21361.71127158367
2024-04-19 12:20:00,21361.71127158367,21363.35639128099,21356.283337510442,21358.969379931645
2024-04-19 12:25:00,21358.969379931645,21359.028370803713,21334.555147409,21339.697409783843
2024-04-19 12:30:00,21339.697409783843,21348.160493022096,21336.461287528742,21338.498667914064
2024-04-19 12:35:00,21338.498667914064,21343.215978459146,21337.3775027462,21339.589384915907
2024-04-19 12:40:00,21339.589384915907,21343.106813475646,21338.661873015662,21341.657203740895
2024-04-19 12:45:00,21341.657203740895,21345.041383776454,21324.234108838125,21331.20007546458
2024-04-19 12:50:00,21331.20007546458,21345.66872933295,21327.349646368275,21340.053935793967
2024-04-19 12:55:00,21340.053935793967,21344.981410546498,21333.34154289709,21335.65873747741
2024-04-19 13:00:00,21335.65873747741,21345.841704366143,21332.776295282692,21344.08938977373
2024-04-19 13:05:00,21344.08938977373,21349.371774932715,21315.211886050725,21320.3815217726
2024-04-19 13:10:00,21320.3815217726,21327.830375078396,21314.49234125442,21317.287805976186
2024-04-19 13:15:00,21317.287805976186,21317.951652902077,21305.71377426127,21307.1967781965
2024-04-19 13:20:00,21307.1967781965,21308.406936637897,21301.75782117635,21308.129072431446
2024-04-19 13:25:00,21308.129072431446,21313.34822181898,21303.468443935868,21311.517535374205
2024-04-19 13:30:00,21311.517535374205,21316.56504514764,21301.944943516944,21306.772824815474
2024-04-19 13:35:00,21306.772824815474,21307.83162407372,21304.239505129353,21307.27421924212
2024-04-19 13:40:00,21307.27421924212,21310.661108597204,21296.3100196641,21300.248642856648
2024-04-19 13:45:00,21300.248642856648,21310.401700281458,21297.97252470761,21307.229853859677
2024-04-19 13:50:00,21307.229853859677,21308.389576843307,21302.388558459912,21307.68805810602
2024-04-19 13:55:00,21307.68805810602,21309.167974961543,21299.877774354864,21303.09382634668
2024-04-19 14:00:00,21303.09382634668,21304.03844461811,21292.42805941683,21295.64381292374
2024-04-19 14:05:00,21295.64381292374,21308.157445130266,21295.246894430216,21302.765308124086
2024-04-19 14:10:00,21302.765308124086,21310.47656435135,21301.00121284199,21303.233366038072
2024-04-19 14:15:00,21303.233366038072,21306.648250337294,21302.416137203672,21304.933338364117
2024-04-19 14:20:00,21304.933338364117,21311.28246238343,21304.878726715815,21310.845197354487
2024-04-19 14:25:00,21310.845197354487,21316.212711504853,21308.142325344827,21312.504712989918
2024-04-19 14:30:00,21312.504712989918,21315.180298956835,21305.45068034573,21306.7794712103
2024-04-19 14:35:00,21306.7794712103,21322.47569201398,21302.255112229625,21320.18479073666
2024-04-19 14:40:00,21320.18479073666,21321.675859633768,21309.697266902607,21313.32329802634
